tweet_id,date_and_time,tweet,
5.39694E+17,Tue Dec 02 08:15:33 +0000 2014,Today's top @SocietyGuardian story: Devon GP surgery accused of trying to deny treatments to patients http://gu.com/p/43njc/tw,
5.39687E+17,Tue Dec 02 07:45:05 +0000 2014,In case you missed it yesterday: I love working in mental health – but I can’t do a good job on a shoestring http://bit.ly/1FINnNR,
5.39524E+17,Mon Dec 01 20:59:11 +0000 2014,"'Failure is too often met with more money, rather than closure, but the health service must embrace system reform' http://www.theguardian.com/healthcare-network/2014/nov/27/nhs-resistant-change-richard-vize",
5.39509E+17,Mon Dec 01 19:58:06 +0000 2014,Back in our #mostviewed: As a nurse I don’t feel equipped to treat patients with mental health problems http://www.theguardian.com/healthcare-network/views-from-the-nhs-frontline/2014/sep/29/not-equipped-treat-patients-mental-health-problems,
5.39493E+17,Mon Dec 01 18:55:05 +0000 2014,Some debate going on under this week's #ViewsfromtheNHSfrontline blogpost on #mentalhealth Join in here: http://www.theguardian.com/healthcare-network/views-from-the-nhs-frontline/2014/dec/01/mental-health-psychologist-resources-nhs#start-of-comments,
5.39477E+17,Mon Dec 01 17:50:10 +0000 2014,Still popular on the network: Why is the NHS so resistant to change? http://bit.ly/1uYUwGw,
5.39462E+17,Mon Dec 01 16:51:10 +0000 2014,Don't miss: Andy Burnham on the impact the collapse of social care has on the #NHS http://bit.ly/1vUgjBf,
5.39451E+17,Mon Dec 01 16:10:33 +0000 2014,"How to take back the NHS, before it’s too late, via @commentisfree http://www.theguardian.com/commentisfree/2014/dec/01/david-owen-nhs-coalition-2012-health-reform-act",
5.39431E+17,Mon Dec 01 14:50:20 +0000 2014,"Have you signed up to join our network? It's quick, free and easy https://register.theguardian.com/healthcare-professionals/",
5.39431E+17,Mon Dec 01 14:48:27 +0000 2014,"RT @morriseric: Loved the challenge of working in the #NHS - reluctantly left after 15 yrs, it became unworkable to do a decent job. http:/…",
5.39409E+17,Mon Dec 01 13:19:53 +0000 2014,"How I did on Twitter this week: 336 New Followers, 163 Mentions, 351K Mention Reach. How'd your week go? via http://sumall.com/myweek",
5.39406E+17,Mon Dec 01 13:09:54 +0000 2014,Popular on the network at the moment: I love working in mental health – but I can’t do a good job on a shoestring http://bit.ly/1FINnNR,
5.39385E+17,Mon Dec 01 11:47:43 +0000 2014,Is the #NHS resistant to change? http://bit.ly/1uYUwGw,
5.39385E+17,Mon Dec 01 11:46:36 +0000 2014,RT @EcpdCarolyn: @GdnHealthcare this needs integrated whole systems workforce strategy across care contexts by CCgs role modelling whole sy…,
5.39385E+17,Mon Dec 01 11:46:10 +0000 2014,RT @BenWealthy1: Don't rob Peter (#socialcare) to pay Paul (#NHS) #AutumnStatement http://www.theguardian.com/healthcare-network/2014/nov/28/andy-burnham-collapse-social-care-threatens-nhs @GdnHealthcare,
5.39366E+17,Mon Dec 01 10:29:16 +0000 2014,RT @Bob__Hudson: Social care access should be on same terms as NHS says @andyburnhammp. Correct - it's the key to integrated care  http://t…,
5.39364E+17,Mon Dec 01 10:22:47 +0000 2014,RT @helenbevan: The countdown to #NHSChangeDay 11th March 2015 starts today with #100daysofchange http://ln.is/changeday.nhs.uk/zwKc8 Check it out!,
5.39364E+17,Mon Dec 01 10:22:00 +0000 2014,This year the Guardian is supporting mental health charities in its Christmas appeal http://www.theguardian.com/society/2014/nov/28/-sp-guardian-observer-christmas-appeal-2014-mental-health-alan-rusbridger  #GuardianChristmas,
5.3936E+17,Mon Dec 01 10:05:13 +0000 2014,Nominate your NHS unsung hero #UnsungHeroesNHS https://www.gotojobboard.com/unsung-hero-awards,
5.39353E+17,Mon Dec 01 09:40:14 +0000 2014,Is the NHS resistant to change? Join the debate http://gu.com/p/43knq/tw,
5.3935E+17,Mon Dec 01 09:28:25 +0000 2014,New today: I love working in mental health – but I can’t do a good job on a shoestring http://bit.ly/1FINnNR #ViewsfromtheNHSfrontline,
5.39344E+17,Mon Dec 01 09:05:05 +0000 2014,Undervalued out-of-hours services need improvement if NHS is to deliver 24-hour healthcare in the community http://gu.com/p/43jqj/tw,
5.39336E+17,Mon Dec 01 08:32:08 +0000 2014,"A&amp;E overhaul shelved after warning over political backlash, @denis_campbell reports http://gu.com/p/43mkz/tw",
5.39328E+17,Mon Dec 01 07:58:32 +0000 2014,Today's top @SocietyGuardian story: George Osborne under fire over £2bn NHS pledge http://gu.com/p/43mte/tw,
5.3911E+17,Sun Nov 30 17:34:05 +0000 2014,Out of hours needs improvement if the NHS is to deliver 24-hour healthcare in the community http://bit.ly/1vsWtLb,
5.39094E+17,Sun Nov 30 16:31:10 +0000 2014,.@ramsayhealth is recruiting. Find out more here: http://jobs.theguardian.com/employer/4600098/ramsay-healthcare/ (ad feature),
5.39078E+17,Sun Nov 30 15:26:14 +0000 2014,Lack of investment in social care has added to overwhelming pressure on emergency services http://bit.ly/1vUgjBf,
5.39062E+17,Sun Nov 30 14:24:01 +0000 2014,Would you like to write for the network about as aspect of your job? Find out more here: http://www.theguardian.com/healthcare-network/2014/aug/12/highs-lows-nhs-write-guardian,
5.39046E+17,Sun Nov 30 13:18:04 +0000 2014,Is innovation a distraction for the NHS? http://bit.ly/1rn3bxd,
5.3903E+17,Sun Nov 30 12:14:14 +0000 2014,New report looks at what impact the reforms will have on the cost of #NHS projects http://bit.ly/1tsUOjs,
5.39014E+17,Sun Nov 30 11:13:10 +0000 2014,Most read this week: Healthcare professionals must listen to patients’ dying wishes http://bit.ly/1C48BHm #NHS,
5.38998E+17,Sun Nov 30 10:09:15 +0000 2014,Popular on the network this week: collapse in social care threatens NHS says Andy Burnham http://bit.ly/1vUgjBf,
5.38791E+17,Sat Nov 29 20:25:07 +0000 2014,"Don't miss: How integrated working is helping Margate improve mental wellbeing, via @GdnSocialCare http://gu.com/p/43k2f/tw",
5.38777E+17,Sat Nov 29 19:30:06 +0000 2014,Don't miss this week's #ViewsfromtheNHSfrontline blogpost on palliative care http://bit.ly/1C48BHm,
5.38762E+17,Sat Nov 29 18:30:16 +0000 2014,"Failure is too often met with more money, rather than closure, but the health service must embrace system reform http://bit.ly/1uYUwGw",
5.38747E+17,Sat Nov 29 17:30:11 +0000 2014,Patients deserve better out-of-hours care http://bit.ly/1vsWtLb #NHS #healthcare,
5.38732E+17,Sat Nov 29 16:32:07 +0000 2014,The Guardian's Christmas appeal this year is raising money for mental health charities. Find out more here: http://www.theguardian.com/society/2014/nov/28/-sp-guardian-observer-christmas-appeal-2014-mental-health-alan-rusbridger,
5.38719E+17,Sat Nov 29 15:40:03 +0000 2014,I urge suppliers and organisations alike to ignore the empty calls for innovation http://bit.ly/1rn3bxd,
5.387E+17,Sat Nov 29 14:23:12 +0000 2014,"Most ppl want to die at home, so why do many spend their final days and hours in hospital? #ViewsfromtheNHSfrontline http://bit.ly/1C48BHm",
5.38682E+17,Sat Nov 29 13:13:15 +0000 2014,Problem solving should be a priority for the NHS – not innovation http://bit.ly/1rn3bxd #healthcare,
5.38666E+17,Sat Nov 29 12:11:13 +0000 2014,"Lack of investment in social care has added to overwhelming pressure on emergency services, says Andy Burnham http://bit.ly/1vUgjBf",
5.3865E+17,Sat Nov 29 11:07:11 +0000 2014,Get our weekly roundup of news + comment straight to your inbox every Weds by signing up to the network for free https://register.theguardian.com/healthcare-professionals/,
5.38635E+17,Sat Nov 29 10:05:14 +0000 2014,Dying is an important part of life and we only have one chance to get right. #dyingmatters #YODO http://bit.ly/1C48BHm,
5.38438E+17,Fri Nov 28 21:02:09 +0000 2014,What's a day in the life of a GP and commissioner like? Find out here: http://bit.ly/1v0MkWi #NHS #healthcare,
5.38422E+17,Fri Nov 28 20:00:16 +0000 2014,The Guardian and Observer Christmas appeal 2014: mental health http://www.theguardian.com/society/2014/nov/28/-sp-guardian-observer-christmas-appeal-2014-mental-health-alan-rusbridger,
5.38406E+17,Fri Nov 28 18:56:08 +0000 2014,Don't miss: Private finance reforms will make it more expensive to deliver healthcare http://bit.ly/1tsUOjs,
5.38384E+17,Fri Nov 28 17:30:34 +0000 2014,Looking for a job? @ramsayhealth is recruiting http://jobs.theguardian.com/employer/4600098/ramsay-healthcare/ (ad feature),
5.38374E+17,Fri Nov 28 16:48:05 +0000 2014,Burnham: the collapse in social care is “threatening to drag down the NHS” http://bit.ly/1vUgjBf,
5.38363E+17,Fri Nov 28 16:04:31 +0000 2014,"More patients, overstretched doctors – is the NHS facing a winter crisis? http://gu.com/p/43yb8/tw via @guardian",
5.38357E+17,Fri Nov 28 15:40:15 +0000 2014,Don't miss this wk's @RichardVize column on the failure of the NHS to reform care of people w/ learning disabilities http://bit.ly/1uYUwGw,
5.38353E+17,Fri Nov 28 15:26:09 +0000 2014,"Seven mental health patients died waiting for beds, via @BBCNews http://www.bbc.co.uk/news/uk-30236927 #NHS",
5.38343E+17,Fri Nov 28 14:45:16 +0000 2014,I love my job(s) but finding the time to fit everything in is a constant juggle http://bit.ly/1v0MkWi #NHS,
5.38334E+17,Fri Nov 28 14:08:49 +0000 2014,How well do you know the NHS? Test your knowledge with this quiz on @BuzzFeed from @NuffieldTrust http://www.buzzfeed.com/nuffieldtrust/how-well-do-you-know-the-nhs-141sp,
5.3833E+17,Fri Nov 28 13:53:39 +0000 2014,"Have you signed up to our network? It's quick, free and easy https://register.theguardian.com/healthcare-professionals/",
5.3833E+17,Fri Nov 28 13:52:58 +0000 2014,RT @JennytheM: @GdnHealthcare #NHS staff have a duty to #BeTheChange - good rebels are starting to be valued and accepted,
5.3832E+17,Fri Nov 28 13:13:28 +0000 2014,RT @SteveLaitner: @GdnHealthcare change is always hard but it's always needed,
5.3832E+17,Fri Nov 28 13:13:12 +0000 2014,Political neglect of social care and lack of investment in the sector has led to huge pressure on hospital A&amp;E depts http://bit.ly/1vUgjBf,
5.38306E+17,Fri Nov 28 12:18:50 +0000 2014,"We made it too hard … to make change happen, and too easy to continue with the status quo, said Sir Steven Bubb http://bit.ly/1uYUwGw",
5.38291E+17,Fri Nov 28 11:17:55 +0000 2014,"‘It’s an enormous challenge to improve population health in Blackpool’, says Amanda Doyle http://bit.ly/1v0MkWi #dayinthelife @NHSCCPress",
5.38267E+17,Fri Nov 28 09:44:08 +0000 2014,Just launched: Andy Burnham: collapse in social care threatens NHS #integration14 http://bit.ly/1vUgjBf,
5.38255E+17,Fri Nov 28 08:56:09 +0000 2014,"More patients, fewer doctors – is the NHS facing a winter crisis? @denis_campbell reports http://gu.com/p/43yb8/tw via @SocietyGuardian",
5.38245E+17,Fri Nov 28 08:17:47 +0000 2014,In case you missed it yesterday: Why is the NHS so resistant to change? http://www.theguardian.com/healthcare-network/2014/nov/27/nhs-resistant-change-richard-vize,
5.38061E+17,Thu Nov 27 20:05:14 +0000 2014,Popular today: Patients deserve better out-of-hours care http://www.theguardian.com/healthcare-network/2014/nov/27/out-of-hours-care-nhs #NHS,
5.38046E+17,Thu Nov 27 19:04:03 +0000 2014,Most read today: Why is the #NHS so resistant to change? http://bit.ly/1uYUwGw,
5.3803E+17,Thu Nov 27 18:03:38 +0000 2014,"RT @gurchrandhawa: @GdnHealthcare NHS reform means change of care delivery too - are MPs, GPs, NHS consultants, nurses and the public ready…",
5.38008E+17,Thu Nov 27 16:32:50 +0000 2014,"Failure is often met with more money, rather than closure, but the health service must embrace system reform http://bit.ly/1uYUwGw #NHS",
5.37982E+17,Thu Nov 27 14:51:31 +0000 2014,"Just launched: Why is the #NHS so resistant to change, asks @RichardVize http://bit.ly/1uYUwGw",
5.37966E+17,Thu Nov 27 13:47:35 +0000 2014,"Most people want to die at home, so why do so many spend their final days and hours in hospital? http://bit.ly/1C48BHm #NHS #dyingmatters",
5.37955E+17,Thu Nov 27 13:03:53 +0000 2014,RT @IrishHospice: Very interesting article in @guardian http://www.theguardian.com/healthcare-network/views-from-the-nhs-frontline/2014/nov/24/healthcare-professionals-patients-dying-wishes-die-at-home?CMP=share_btn_tw,
5.37955E+17,Thu Nov 27 13:03:09 +0000 2014,RT @SimonSimply: Why was this lady brought into A&amp;E when she had wanted to die at home? Good question. http://www.theguardian.com/healthcare-network/views-from-the-nhs-frontline/2014/nov/24/healthcare-professionals-patients-dying-wishes-die-at-home,
5.37949E+17,Thu Nov 27 12:39:36 +0000 2014,"How integrated working is helping Margate improve mental wellbeing, by @PaulBurstow via @GdnSocialCare http://www.theguardian.com/social-care-network/2014/nov/27/mental-wellbeing-margate-paul-burstow",
5.3794E+17,Thu Nov 27 12:02:56 +0000 2014,Popular on the network at the moment: Patients deserve better out-of-hours care http://www.theguardian.com/healthcare-network/2014/nov/27/out-of-hours-care-nhs #NHS,
5.37934E+17,Thu Nov 27 11:42:07 +0000 2014,"RT @Car_Abrahams: @debmattinson great insights re public views on NHS - huge affection, disinterest in 'process', v resistant to A&amp;E closur…",
5.37934E+17,Thu Nov 27 11:41:57 +0000 2014,RT @DrAyshaRaza: Public opinion of the #NHS is high &amp; it is something people will come out to vote for @peoplesvote4nhs @Jos21 @thefabians …,
5.37934E+17,Thu Nov 27 11:41:49 +0000 2014,"RT @Ciara_Joanne: People aren't interested in the process, the message should be about what the process delivers says @debmattinson #integr…",
5.37933E+17,Thu Nov 27 11:34:42 +0000 2014,RT @NHSGeorgie: Honest debate on funding is a key call of the #2015challenge by @nhsconfed and partners @mattharescott @GdnHealthcare  #Int…,
5.37926E+17,Thu Nov 27 11:07:52 +0000 2014,RT @mattharescott: No one is telling the truth about funding debate and there needs to be an honest conversation about how we do integrated…,
5.37921E+17,Thu Nov 27 10:50:08 +0000 2014,Out of hours needs improvement if the NHS is to deliver 24-hour healthcare in the community http://www.theguardian.com/healthcare-network/2014/nov/27/out-of-hours-care-nhs,
5.37918E+17,Thu Nov 27 10:36:36 +0000 2014,RT @redstarneil: #Integration14 @andyburnhammp states it's all about moving from #patient to the #person.#NICE should consider health impac…,
5.37911E+17,Thu Nov 27 10:08:05 +0000 2014,RT @thefabians: .@andyburnhammp: Lansley reforms have inflicted chaos on the NHS and were an utter disaster. Who is running the NHS? #Integ…,
5.3791E+17,Thu Nov 27 10:06:57 +0000 2014,"RT @andrew_harrop: .@andyburnhammp health &amp; wellbeing boards are key, I will go with grain not drag NHS unwillingly, services want to integ…",
5.3791E+17,Thu Nov 27 10:06:46 +0000 2014,"Burham: Ppl want to integrate, but can’t b/c of financial clash between NHS + social care, but also the competition regime #integration14",
5.37909E+17,Thu Nov 27 10:01:06 +0000 2014,"Burnham: ""What has consumed me in this parliament is building an alternative vision for the NHS"" #Integration14",
5.37907E+17,Thu Nov 27 09:55:05 +0000 2014,In case you missed it yesterday: Private finance reforms will make it more expensive to deliver healthcare http://www.theguardian.com/healthcare-network/2014/nov/26/private-finance-reforms-expensive-deliver-healthcare #NHS,
5.37906E+17,Thu Nov 27 09:50:02 +0000 2014,RT @L_Bridges: @GdnHealthcare @andyburnhammp Agreed. shocking stats today from @IndependentAge + @sscthinktank why aren't OTs being used to…,
5.37906E+17,Thu Nov 27 09:48:16 +0000 2014,RT @mikesmith34564: @GdnHealthcare   if we listen and 'hear  individual  patients and their specific needs we may get closer to measuring r…,
5.37904E+17,Thu Nov 27 09:41:47 +0000 2014,"RT @zcwm: @GdnHealthcare @andyburnhammp @MaryRiddell excellent, much has been talked about but major challenge is many orgs to agree change…",
5.37903E+17,Thu Nov 27 09:37:59 +0000 2014,Burnham: The collapse in social care is threatening to bring down the NHS #Integration14,
5.37902E+17,Thu Nov 27 09:33:20 +0000 2014,"This morning, @andyburnhammp is talking health and social care integration with @MaryRiddell  #Integration14",
5.37899E+17,Thu Nov 27 09:22:09 +0000 2014,"New on the network: Patients deserve better out-of-hours care, writes David Colin Thomé http://gu.com/p/43jqj/tw",
5.377E+17,Wed Nov 26 20:12:11 +0000 2014,Most read today: Private finance reforms will make it more expensive to deliver healthcare http://bit.ly/1tsUOjs #NHS,
5.37685E+17,Wed Nov 26 19:11:04 +0000 2014,Don't miss: Problem solving should be a priority for the NHS – not innovation http://bit.ly/1rn3bxd,
5.3767E+17,Wed Nov 26 18:11:21 +0000 2014,What impact will PFI reforms have on the cost of NHS projects? http://bit.ly/1tsUOjs,
5.37606E+17,Wed Nov 26 13:55:44 +0000 2014,"Far from tackling the “PFI mess” ascribed to its predecessors, the coalition gov't is setting the scene for another http://bit.ly/1tsUOjs",
5.37605E+17,Wed Nov 26 13:52:01 +0000 2014,RT @oluwatobiobi: @VicBakare_GH @GdnHealthcare @_AKCO I however agree that the NHS needs to focus on making the most of its resources. wast…,
5.37588E+17,Wed Nov 26 12:45:23 +0000 2014,Are you a member of our network? It's free to sign up ... https://register.theguardian.com/healthcare-professionals/,
5.37565E+17,Wed Nov 26 11:14:07 +0000 2014,"RT @JenniFellows: @GdnHealthcare As long as the innovation identified a problem, I see innovation and problem solving going hand in hand",
5.37553E+17,Wed Nov 26 10:25:14 +0000 2014,New today: Private finance reforms will make it more expensive to deliver healthcare http://bit.ly/1tsUOjs #NHS,
5.37527E+17,Wed Nov 26 08:45:10 +0000 2014,MT @harrylongman: Thought provoking though don't accept dichotomy of innovation v prob solving. 1 can help the other. http://bit.ly/1rn3bxd,
5.37522E+17,Wed Nov 26 08:23:52 +0000 2014,In case you missed it yesterday: Problem solving should be a priority for the #NHS – not innovation http://bit.ly/1rn3bxd,
5.37346E+17,Tue Nov 25 20:43:06 +0000 2014,Calls for innovation can distract from fixing issues faced by NHS staff and patients http://bit.ly/1rn3bxd,
5.37329E+17,Tue Nov 25 19:36:14 +0000 2014,Why innovation should not be a priority for the #NHS http://bit.ly/1rn3bxd,
5.37316E+17,Tue Nov 25 18:45:10 +0000 2014,Some debate going on under this week's #ViewsfromtheNHSfrontline blog on palliative care. Join in here: http://www.theguardian.com/healthcare-network/views-from-the-nhs-frontline/2014/nov/24/healthcare-professionals-patients-dying-wishes-die-at-home#start-of-comments,
5.37301E+17,Tue Nov 25 17:45:08 +0000 2014,Most read today: Problem solving should be a priority for the #NHS – not innovation http://bit.ly/1rn3bxd,
5.37291E+17,Tue Nov 25 17:04:56 +0000 2014,"Don't miss: Social workers and GPs will be at the heart of bringing integration to life, via @GdnSocialCare http://www.theguardian.com/social-care-network/2014/nov/24/health-and-social-care-integration",
5.37286E+17,Tue Nov 25 16:47:13 +0000 2014,"RT @Farzad_MD: I'm conflicted on this ""Problem solving should be a priority for the NHS – not #innovation @grbuk100 http://gu.com/p/43g83/stw""…",
5.37283E+17,Tue Nov 25 16:34:35 +0000 2014,RT @mightywhippet: @HughRisebrow @GdnHealthcare @SocietyGuardian Healthcare is a lot more complex &amp; policies need to aim solely for the pub…,
5.37276E+17,Tue Nov 25 16:05:02 +0000 2014,Have you read this week's #ViewsfromtheNHSfrontline blog about how drs should listen to dying patients' wishes? http://bit.ly/1C48BHm,
5.37241E+17,Tue Nov 25 13:45:10 +0000 2014,Back in our #mostviewed: I faced burnout working as a GP in the NHS – I had to stop http://www.theguardian.com/healthcare-network/views-from-the-nhs-frontline/2014/sep/15/burnout-gp-nhs,
5.37231E+17,Tue Nov 25 13:08:37 +0000 2014,"Domestic violence: how services come together to support high risk victims, via @GdnSocialCare http://www.theguardian.com/social-care-network/2014/nov/25/day-elimination-violence-women-domestic-abuse  #EVAW #whiteribbonday",
5.37215E+17,Tue Nov 25 12:05:07 +0000 2014,I urge suppliers and organisations alike to ignore calls for innovation says Guy Bridgewater of @Niche_Health http://bit.ly/1rn3bxd #NHS,
5.37193E+17,Tue Nov 25 10:35:01 +0000 2014,"RT @ChrisBeeley: @HwatchHampshire @GdnHealthcare Seems a bit of a straw man argument. Plus, ignores serendipity. Innovate and fund/ impleme…",
5.37186E+17,Tue Nov 25 10:06:54 +0000 2014,Calls for innovation can distract from fixing issues faced by #NHS staff and patients http://bit.ly/1rn3bxd,
5.37184E+17,Tue Nov 25 10:02:08 +0000 2014,RT @HwatchHampshire: Problem solving should be a priority for the NHS – not innovation http://gu.com/p/43g83/tw via @guardian Do you agree?,
5.37184E+17,Tue Nov 25 10:00:27 +0000 2014,RT @HughRisebrow: @GdnHealthcare @SocietyGuardian water can be free at point of delivery with supply chain managed by private companies - l…,
5.37174E+17,Tue Nov 25 09:20:14 +0000 2014,Nick Clegg believes £1.5bn #NHS pledge will appear in autumn statement http://gu.com/p/43tvj/tw via @guardian,
5.37167E+17,Tue Nov 25 08:52:07 +0000 2014,New on the network: Problem solving should be a priority for the #NHS – not innovation http://gu.com/p/43g83/tw,
5.37159E+17,Tue Nov 25 08:20:09 +0000 2014,‘How the hell can you privatise water?’ – when Harry Leslie Smith (91) met Owen Jones (30) http://gu.com/p/43t4x/tw via @SocietyGuardian,
5.36952E+17,Mon Nov 24 18:38:06 +0000 2014,"Are you a member of the network? It's quick, easy and free to join https://register.theguardian.com/healthcare-professionals/",
5.36937E+17,Mon Nov 24 17:37:14 +0000 2014,Top content today: Healthcare professionals must listen to patients’ dying wishes http://bit.ly/1C48BHm,
5.36926E+17,Mon Nov 24 16:54:28 +0000 2014,Would you like to write about the highs and lows of working for the NHS? Click the link to find out how http://www.theguardian.com/healthcare-network/2014/aug/12/highs-lows-nhs-write-guardian,
5.3691E+17,Mon Nov 24 15:50:10 +0000 2014,Dying is an important part of life and we only have one chance to get right. http://bit.ly/1C48BHm #VewsfromtheNHSfrontline,
5.36893E+17,Mon Nov 24 14:42:56 +0000 2014,RT @guardian: Nick Clegg believes £1.5bn NHS pledge will appear in next autumn statement http://gu.com/p/43tvj/tw,
5.36893E+17,Mon Nov 24 14:42:29 +0000 2014,Don't miss: How has the NHS improved patient safety? http://www.theguardian.com/healthcare-network/2014/nov/21/nhs-patient-safety-berwick-report,
5.36872E+17,Mon Nov 24 13:20:11 +0000 2014,"Are you a member of our online community? It's quick, free and easy to join: https://register.theguardian.com/healthcare-professionals/",
5.36869E+17,Mon Nov 24 13:06:56 +0000 2014,"How I did on Twitter this week: 341 New Followers, 165 Mentions, 558K Mention Reach. How'd your week go? via http://sumall.com/myweek",
5.36858E+17,Mon Nov 24 12:26:33 +0000 2014,Want to know why NHS staff are striking? Read this explainer: http://www.theguardian.com/healthcare-network/2014/oct/08/everything-need-know-nhs-strike-pay #NHSstrike,
5.36842E+17,Mon Nov 24 11:20:14 +0000 2014,Popular this morning: Healthcare professionals must listen to patients’ dying wishes http://bit.ly/1C48BHm #ViewsfromtheNHSfrontline,
5.36827E+17,Mon Nov 24 10:23:35 +0000 2014,"Most people want to die at home, so why do so many spend their final days in hospital? http://bit.ly/1C48BHm #ViewsfromtheNHSfrontline",
5.36812E+17,Mon Nov 24 09:22:04 +0000 2014,New today: Healthcare professionals must listen to patients’ dying wishes http://bit.ly/1C48BHm #ViewsfromtheNHSfrontline,
5.36806E+17,Mon Nov 24 08:59:33 +0000 2014,Why are NHS staff striking? http://www.theguardian.com/healthcare-network/2014/oct/08/everything-need-know-nhs-strike-pay #NHSstrike,
5.36798E+17,Mon Nov 24 08:26:09 +0000 2014,Basic model for how people access their healthcare hasn’t changed much in at least 60 years.http://gu.com/p/43d82/tw,
5.3679E+17,Mon Nov 24 07:55:20 +0000 2014,NHS workers to stage four-hour strike as pay dispute continues http://gu.com/p/43hh7/tw via @SocietyGuardian,
5.36785E+17,Mon Nov 24 07:35:05 +0000 2014,Survey gives us cause for optimism about how organisations at a local level are pursuing safer care http://gu.com/p/43f9a/tw,
5.36624E+17,Sun Nov 23 20:55:13 +0000 2014,"One of our most popular day in the life pieces: People assume children’s hospices are sad, but it’s a lovely place http://gu.com/p/4395f/tw",
5.36607E+17,Sun Nov 23 19:46:14 +0000 2014,.@ChrisCEOHopson: We should celebrate extraordinary success of a health service recognised as the best in the world http://gu.com/p/43bv5/tw,
5.36588E+17,Sun Nov 23 18:31:04 +0000 2014,The #NHS has responded well to being praised for its efforts rather than being criticised for its 'failings' http://gu.com/p/43f9a/tw,
5.3657E+17,Sun Nov 23 17:20:03 +0000 2014,Changing the system is hard and often resisted by institutional loyalties and local politicians http://gu.com/p/43egt/tw,
5.36548E+17,Sun Nov 23 15:54:04 +0000 2014,A 10-year commitment on funding from the government would send powerful signals across the NHS http://gu.com/p/43azj/tw,
5.3653E+17,Sun Nov 23 14:43:15 +0000 2014,Are you a member of our community?  Sign up here https://register.theguardian.com/healthcare-professionals/,
5.36514E+17,Sun Nov 23 13:37:04 +0000 2014,How has the NHS improved patient safety?  http://gu.com/p/43f9a/tw,
5.36498E+17,Sun Nov 23 12:34:05 +0000 2014,Most people don’t know they have the right to view medical records online http://gu.com/p/433jf/tw,
5.36481E+17,Sun Nov 23 11:25:01 +0000 2014,Digital healthcare model can take the heat off primary care http://gu.com/p/43d82/tw,
5.36463E+17,Sun Nov 23 10:15:14 +0000 2014,"For the latest on policy and practice in healthcare #datamanagement, visit our dedicated hub: http://www.theguardian.com/healthcare-network/data-management",
5.36443E+17,Sun Nov 23 08:55:12 +0000 2014,From our blog: Why I decided to join the NHS graduate training scheme http://gu.com/p/43986/tw #viewsfromtheNHSfrontline,
5.36256E+17,Sat Nov 22 20:33:12 +0000 2014,Is it time to rethink the role of national bodies in supporting #NHS improvement? http://gu.com/p/43f9a/tw,
5.36233E+17,Sat Nov 22 19:03:13 +0000 2014,"From our archive: NHS privatisation - it isn’t a black and white issue, says columnist the Patient from Hell http://gu.com/p/4xa6v/tw",
5.36208E+17,Sat Nov 22 17:23:08 +0000 2014,"Royal Cornwall NHS trust has #nursing opportunities in depts inc theatres + anaesthetics, gynaecology http://gu.com/p/43c8z/tw [ad feature]",
5.36191E+17,Sat Nov 22 16:14:01 +0000 2014,Report sets out what makes good complaint handling in health and social care  http://gu.com/p/43eby/tw,
5.36175E+17,Sat Nov 22 15:11:11 +0000 2014,#viewsfromtheNHSfrontline our blog where healthcare staff can tell it like it is. Find out how you can contribute:  http://gu.com/p/4vkmy/tw,
5.36157E+17,Sat Nov 22 14:00:11 +0000 2014,"New model of primary care offers access to services via the web, phone or app to a population of 60,000 http://gu.com/p/43d82/tw",
5.36136E+17,Sat Nov 22 12:34:10 +0000 2014,What can the #NHS learn from the manufacturing sector on improving safety? http://gu.com/p/43f9a/tw,
5.36121E+17,Sat Nov 22 11:36:04 +0000 2014,Recruiting now: Royal Cornwall hospitals NHS trust is looking for experienced and newly qualified nurses http://gu.com/p/43c8z/tw [ad feature],
5.36105E+17,Sat Nov 22 10:32:02 +0000 2014,"Supporting the NHS doesn’t mean resisting change, it means making changes to improve quality of care + outcomes http://gu.com/p/43egt/tw",
5.36089E+17,Sat Nov 22 09:30:12 +0000 2014,New research finds positive response to Berwick report and significant progress but further action is needed  http://gu.com/p/43f9a/tw,
5.36072E+17,Sat Nov 22 08:22:04 +0000 2014,Up to 800 callers a day use Birmingham 'super practice' clinical contact centre http://gu.com/p/43d82/tw,
5.35898E+17,Fri Nov 21 20:50:19 +0000 2014,RT @Stephen_P_Dunn: How does the UK #healthcare system compare internationally? #simplythebest http://buff.ly/1GWvNay http://t.co/c4RdrpXor…,
5.35898E+17,Fri Nov 21 20:49:17 +0000 2014,@SCFNuka @RSzymanskiUK @JohnathanLaird @PJOnline_News @grahamsphillips thanks to all for sharing your views,
5.35897E+17,Fri Nov 21 20:44:57 +0000 2014,"RT @SCFNuka: @RSzymanskiUK @JohnathanLaird @GdnHealthcare @PJOnline_News @grahamsphillips Shared responsibility, empowering idea. http://t.…",
5.35896E+17,Fri Nov 21 20:42:03 +0000 2014,RT @RSzymanskiUK: @JohnathanLaird @GdnHealthcare @SCFNuka @PJOnline_News @grahamsphillips It may. People would take more ownership for thei…,
5.35896E+17,Fri Nov 21 20:41:57 +0000 2014,RT @wellyfreak: @JohnathanLaird @GdnHealthcare we should treat our patients as special discerning customers. Like your friendly independent…,
5.35891E+17,Fri Nov 21 20:23:09 +0000 2014,#NHS staff - would you like to write for us about the highs and lows of your job? Find out more http://gu.com/p/4vkmy/tw,
