tweet_id,date_and_time,tweet,
3.24971E+17,Thu Apr 18 19:40:33 +0000 2013,"Jonathan Bush Makes Case For Entrepreneurs In Health Care At #TEDMED, @anrao reports: http://khne.ws/15jgo2F",
3.24938E+17,Thu Apr 18 17:29:06 +0000 2013,Today's cartoon: Down to the wire? http://khne.ws/11hFwDh,
3.24932E+17,Thu Apr 18 17:06:53 +0000 2013,The Medicare budget cuts no one likes: http://khne.ws/17rYU0R,
3.24904E+17,Thu Apr 18 15:14:51 +0000 2013,"Our @anrao continues her work @TEDMED today, tracking down the latest in health care. Follow along as she live-Tweets.",
3.24903E+17,Thu Apr 18 15:11:55 +0000 2013,"Actuaries are forecasting the health law's costs, but do their ties to insurance hurt their credibility? http://khne.ws/101ZE8e",
3.24902E+17,Thu Apr 18 15:08:52 +0000 2013,Health Insurance Actuaries In the Hot Seat On ‘Rate Shock’ http://khne.ws/101ZE8e,
3.24897E+17,Thu Apr 18 14:46:31 +0000 2013,"Report: Health Law Tax Credit Could Benefit 26 Million, @JayHancock1 reports: http://khne.ws/15ifCDl",
3.24884E+17,Thu Apr 18 13:55:47 +0000 2013,Today's headlines: Arkansas Medicaid Expansion Gains State Legislators' Final Approval http://khne.ws/HKMauB,
3.24627E+17,Wed Apr 17 20:54:17 +0000 2013,RT @anrao: Just did some work at one of these treadmill desks at #tedmed http://pbs.twimg.com/media/BIFNuqVCUAA-yTg.jpg,
3.24622E+17,Wed Apr 17 20:33:14 +0000 2013,"Study: Patient Satisfaction May Not Be Good Quality Indicator, @JordanRau reports: http://khne.ws/173Vl2D",
3.2459E+17,Wed Apr 17 18:27:19 +0000 2013,Sec. Sebelius was grilled on the health law by an unlikely source in a committee hearing today: Max Baucus http://khne.ws/XGOzgy,
3.24566E+17,Wed Apr 17 16:51:48 +0000 2013,Today's cartoon: Private I? http://khne.ws/14wg8OF,
3.24552E+17,Wed Apr 17 15:56:07 +0000 2013,Our @philgalewitz is in Florida today Tweeting as lawmakers consider the #Medicaid expansion. Follow here: http://khne.ws/13j9zdI,
3.2455E+17,Wed Apr 17 15:50:42 +0000 2013,"Mississippi’s Lone Abortion Clinic Is Still Open And Still Controversial, @jeffreybhess reports: http://khne.ws/XGyeZ9",
3.24543E+17,Wed Apr 17 15:21:26 +0000 2013,A family tries to navigate health care hurdles all the way from Bhutan to Maryland: http://khne.ws/13hH8Rd,
3.24542E+17,Wed Apr 17 15:17:56 +0000 2013,"As Refugees Settle In, Health Care Becomes A Hurdle, @anrao reports: http://khne.ws/13hH8Rd",
3.24532E+17,Wed Apr 17 14:35:53 +0000 2013,"Today's headlines: Hospitals Profit When Surgeries Go Wrong, Study Finds http://khne.ws/HKMauB",
3.24531E+17,Wed Apr 17 14:35:09 +0000 2013,"Innovators Preach Health Care Change At TEDMED, @anrao reports: http://khne.ws/12muFsG",
3.24531E+17,Wed Apr 17 14:34:42 +0000 2013,Our @anrao is at @TEDMED today following the latest on health care data and new models of care. Give her a follow!,
3.24529E+17,Wed Apr 17 14:26:05 +0000 2013,"RT @anrao: @KHNews I'll be reporting live from @TEDMED Day 2! Talks on data, health care models etc. #tedmed",
3.24243E+17,Tue Apr 16 19:29:07 +0000 2013,RT @AlvinHTran: Got alarm fatigue? Some #doctors and #nurses do http://capsules.kaiserhealthnews.org/index.php/2013/04/sounding-an-alarm-on-alarms/,
3.24236E+17,Tue Apr 16 19:01:29 +0000 2013,"Auditors: Medicare Could Save By Limiting Advance Payments, @Julie_Appleby reports: http://khne.ws/ZosLH4",
3.24207E+17,Tue Apr 16 17:07:37 +0000 2013,RT @anrao: @KHNews is now at TEDMED! Follow me to find out what's going on at this hub of health care innovation for the next three days.,
3.24207E+17,Tue Apr 16 17:07:20 +0000 2013,Today's cartoon: Take the fifth? http://khne.ws/10b3WkQ,
3.24195E+17,Tue Apr 16 16:18:18 +0000 2013,Questions About Colon Screening Coverage Still Vex Consumers: http://khne.ws/10aOfKz,
3.24195E+17,Tue Apr 16 16:17:51 +0000 2013,RT @acscan: Still confused about colorectal #cancer screening coverage under the health law? You're not alone: http://khne.ws/10aOfKz,
3.24187E+17,Tue Apr 16 15:48:01 +0000 2013,Senators Seek To Restore Drugmaker Rebates For ‘Dual Eligibles’ @MaryAgnesCarey reports: http://khne.ws/ZuZCH8,
3.24181E+17,Tue Apr 16 15:23:25 +0000 2013,ICYMI: Alicia Keys Shines Light On Women And HIV @KaiserFamFound event: http://khne.ws/11aef2L,
3.2418E+17,Tue Apr 16 15:18:16 +0000 2013,Today's headlines: High Court Skeptical That Biotech Firm Can Patent Human Genes http://khne.ws/HKMauB,
3.23854E+17,Mon Apr 15 17:44:38 +0000 2013,Programs help draw artists toward health care access. @anrao reports: http://bit.ly/YpjriL,
3.23852E+17,Mon Apr 15 17:34:40 +0000 2013,Today's cartoon: FORESHOCK? http://khne.ws/10XQnAA,
3.23848E+17,Mon Apr 15 17:19:39 +0000 2013,"ICYMI: Doctor-owned hospitals are prospering under the health law. Here's how, @JordanRau reports: http://khne.ws/ZRDmWK",
3.23819E+17,Mon Apr 15 15:24:51 +0000 2013,.@MaryAgnesCarey looks at 5 Medicare changes in Obama's budget: http://khne.ws/11aj25S,
3.23814E+17,Mon Apr 15 15:02:12 +0000 2013,5 Ways The President's Budget Would Change Medicare: http://khne.ws/11aj25S,
3.238E+17,Mon Apr 15 14:09:38 +0000 2013,Sebelius Assures Lawmakers That Insurance Marketplaces Will Open Oct. 1: http://khne.ws/YpzgWG,
3.238E+17,Mon Apr 15 14:06:49 +0000 2013,Today's headlines: Obama Discusses Health Exchanges And Premium 'Rate Shock' With Insurers http://khne.ws/HKMauB,
3.23773E+17,Mon Apr 15 12:22:48 +0000 2013,First Edition: Success of doctor-owned hospitals; health care for artists; Medicare premium hike http://khne.ws/119QVUc #healthcare,
3.23156E+17,Sat Apr 13 19:30:08 +0000 2013,"Doctor-owned hospitals are prospering under the health law, which was meant to stymie their growth: http://khne.ws/ZRDmWK",
3.22806E+17,Fri Apr 12 20:20:39 +0000 2013,"Doctor-Owned Hospitals Prosper Under The Health Law Even As It Clamps Down On Them, @JordanRau reports: http://khne.ws/ZRDmWK",
3.22761E+17,Fri Apr 12 17:18:38 +0000 2013,Today's Cartoon: Shovel-Ready? http://khne.ws/170zg38 #obamacare,
3.22741E+17,Fri Apr 12 15:58:52 +0000 2013,Is My Retiree Insurance Coverage Subject To The Health Law? http://khne.ws/YvlhD9,
3.22735E+17,Fri Apr 12 15:36:19 +0000 2013,"RT @dwebbKHN: Health wonks, do you get the @KHNews Daily Report? Every Fri special treat: Research Roundup. http://www.kaiserhealthnews.org/Daily-Reports/2013/April/12/Research-Roundup.aspx",
3.22728E+17,Fri Apr 12 15:09:14 +0000 2013,What are you going to pay for coverage on the new insurance #exchanges? It may be a while before we know: http://khne.ws/17vjxfm,
3.22726E+17,Fri Apr 12 15:00:49 +0000 2013,"Wait For Obamacare Price Tags Could Be Months, @JayHancock1 reports: http://khne.ws/17vjxfm",
3.22721E+17,Fri Apr 12 14:41:10 +0000 2013,"Today's headlines: In The Wake Of Obama's Budget, Signs Of Optimism And Discontent http://khne.ws/HKMauB",
3.22688E+17,Fri Apr 12 12:27:57 +0000 2013,First Edition:Waiting For #Obamacare Price Tags http://khne.ws/1583TY2 #healthcare,
3.22438E+17,Thu Apr 11 19:54:49 +0000 2013,Sen. Harkin isn't happy the White House is using health law prevention $ for exchange navigator grants: http://khne.ws/10WGvG3,
3.22419E+17,Thu Apr 11 18:41:07 +0000 2013,Minnesota Hospital Merger Talks Derail http://khne.ws/14f7c08,
3.22406E+17,Thu Apr 11 17:50:00 +0000 2013,"Groups Seek To Fast-Track Efforts To Curb Costs, Boost Quality, @Julie_Appleby reports: http://khne.ws/10Wo1W4",
3.224E+17,Thu Apr 11 17:26:57 +0000 2013,Some reading for your upcoming weekend: the globalization of #obesity; a medical puzzle. http://khne.ws/16PIyRj,
3.22385E+17,Thu Apr 11 16:27:30 +0000 2013,Today's cartoon: Flipped Off? http://khne.ws/ZPinUl,
3.2237E+17,Thu Apr 11 15:26:34 +0000 2013,"RT @jayhancock1: Will be on Here &amp; Now noon show (east coast anyway) w/ @hereandnowrobin on many NPR stations, talking about Obamacare costs",
3.22364E+17,Thu Apr 11 15:02:15 +0000 2013,RT @philgalewitz: Obama plan to open up FEHBP to regional PPOs has GOP backing but Democrats  and labor union leery at House hearing. How...,
3.22363E+17,Thu Apr 11 14:56:41 +0000 2013,"HHS Seeks $1.5B To Run Federal Health Insurance Exchanges, @MaryAgnesCarey digs in on the details: http://khne.ws/Ypiziz",
3.22357E+17,Thu Apr 11 14:34:16 +0000 2013,.@philgalewitz previews today's hearing on insurer battle over #federal employees #insurance plans: http://khne.ws/Zj8XSc #FEHBP,
3.22356E+17,Thu Apr 11 14:30:43 +0000 2013,Follow him for more: RT @philgalewitz: Covering insurer battle over covering federal workers at House subcommittee hearing this morning.,
3.22355E+17,Thu Apr 11 14:27:30 +0000 2013,Details on the Obama budget: http://khne.ws/HKMauB,
3.22325E+17,Thu Apr 11 12:25:39 +0000 2013,First Edition: Health Exchange Funding; Insurers Battle For Employee Health Coverage; Obama Budget Plan http://khne.ws/YoHnXN #healthcare,
3.22048E+17,Wed Apr 10 18:05:20 +0000 2013,Watch @Sebelius and HHS release their FY 2014 budget here: http://www.hhs.gov/live/index.html,
3.22034E+17,Wed Apr 10 17:09:21 +0000 2013,"Oh, by the weigh http://khne.ws/10Md7Ds",
3.22031E+17,Wed Apr 10 16:57:09 +0000 2013,".@CPRWhitney reports: CO's ""culture of health"" puts it on map for companies looking to relocate or expand: http://khne.ws/10TvcOH",
3.2203E+17,Wed Apr 10 16:54:13 +0000 2013,"$54M In Grants Will Help Enroll Consumers In Federally Run Marketplaces, via @PhilGalewitz and @JennyAGold http://khne.ws/Zn2moO",
3.22029E+17,Wed Apr 10 16:49:22 +0000 2013,Colorado's pitch to potential employers? Healthy workers cost less. http://khne.ws/10TvcOH,
3.21988E+17,Wed Apr 10 14:08:18 +0000 2013,Is either party happy with Obama's spending plan to squeeze $370B from Medicare? http://khne.ws/14brSGj,
3.21963E+17,Wed Apr 10 12:27:41 +0000 2013,First Edition: #Tavenner Has Bipartisan Support; Community 'Navigator' Grants For Uninsured http://khne.ws/16MytVf  #healthcare,
3.21785E+17,Wed Apr 10 00:40:27 +0000 2013,RT @JennyAGold: $54M for navigators in 33 states to enroll the #uninsured. Many say that’s not enough to get the job done. @khnews http: ...,
3.2173E+17,Tue Apr 09 21:01:50 +0000 2013,"RT @julie_appleby: Some employer health plans can keep $12,500 OOP annual cost to workers for 2014 -- double ACA's limit...",
3.21726E+17,Tue Apr 09 20:47:09 +0000 2013,See excerpts from Marilyn Tavenner's Senate Finance Committee hearing today: http://khne.ws/ZfKZY3,
3.21726E+17,Tue Apr 09 20:46:07 +0000 2013,Groups fear big out-of-pocket costs for patients -- double the amount allowed under the health law: http://khne.ws/10Rs8VQ,
3.21698E+17,Tue Apr 09 18:55:37 +0000 2013,RT @philgalewitz: HHS puts out $54 million for navigator grants ... applications due june 7...,
3.21692E+17,Tue Apr 09 18:31:49 +0000 2013,"Medicare Effort To Cut Readmissions Isn’t Counting Patients Who Come Back To ER, @JordanRau reports: http://khne.ws/YgfRMd",
3.21692E+17,Tue Apr 09 18:30:50 +0000 2013,"'Remarkably Friendly' Hearing For Medicare Head Hopeful, @MaryAgnesCarey weighs in: http://khne.ws/Ygeltm",
3.21666E+17,Tue Apr 09 16:48:12 +0000 2013,"ICYMI: Walgreens Becomes 1st Retail Chain To Diagnose, Treat Chronic Conditions: http://khne.ws/12jz6qo",
3.21656E+17,Tue Apr 09 16:07:02 +0000 2013,Today's cartoon: 4 out of 5 politicians ... http://khne.ws/12DYGXh,
3.21649E+17,Tue Apr 09 15:43:10 +0000 2013,"Hospitals In 5 States Clamp Down On Delivering Babies Before 39 Weeks, @PhilGalewitz reports: http://khne.ws/10Qhi2i",
3.2164E+17,Tue Apr 09 15:06:41 +0000 2013,Same-Sex Spouses Can Face Barriers On Health Care Under Federal Law: http://khne.ws/151I64g,
3.2164E+17,Tue Apr 09 15:06:10 +0000 2013,"Those in same-sex relationships may have to pay extra fed. taxes on their health plans, may not get some protections: http://khne.ws/151I64g",
3.2163E+17,Tue Apr 09 14:26:46 +0000 2013,"After Expanding Coverage, Mass. Focuses On Taming Costs, a story from our partner #stateline @pewstates: http://khne.ws/10Jygy5",
3.21627E+17,Tue Apr 09 14:14:44 +0000 2013,Today's headlines: Sebelius: 'Relentless' Politics Complicates Health Law's Implementation http://khne.ws/HKMauB,
3.21353E+17,Mon Apr 08 20:06:34 +0000 2013,"Study: States Lag On Tracking Potential Obamacare Loophole, @JayHancock1 reports: http://khne.ws/ZwyL37",
3.21331E+17,Mon Apr 08 18:38:57 +0000 2013,Today's cartoon: Blind date http://khne.ws/XzAiEy,
3.21309E+17,Mon Apr 08 17:08:37 +0000 2013,VA Drive To Hire Mental Health Professionals Hits Community Clinics http://khne.ws/ZvS90p,
3.21282E+17,Mon Apr 08 15:22:58 +0000 2013,"Outreach, Cost Worries Mount About Enrolling Consumers In Federally Run Exchanges, @JennyAGold reports: http://khne.ws/ZvpQiq",
3.2127E+17,Mon Apr 08 14:35:21 +0000 2013,Today's headlines: Obama's Budget Expected To Call For Medicare Cuts http://khne.ws/HKMauB,
3.20238E+17,Fri Apr 05 18:12:51 +0000 2013,Today's cartoon: Simpler times? http://khne.ws/16C6aZp,
3.20198E+17,Fri Apr 05 15:36:25 +0000 2013,"Insurer Efforts To Delay Health Law Compliance Could Affect Premiums, Benefits For Millions: http://khne.ws/XX4Qz4",
3.20185E+17,Fri Apr 05 14:45:44 +0000 2013,Today's headlines: Judge Rules Morning-After Pill Must Be Available Over The Counter For All Ages http://khne.ws/HKMauB,
3.199E+17,Thu Apr 04 19:50:32 +0000 2013,"Texas Legislature Weighing Proposals To Limit Abortions, including stricter clinic regulation: http://khne.ws/13V5nVY",
3.19867E+17,Thu Apr 04 17:38:19 +0000 2013,Today's cartoon: Hyper-sensitive? http://khne.ws/17fkM2m,
3.19866E+17,Thu Apr 04 17:35:09 +0000 2013,GOP Members Call For Increased Spending To Cover Pre-Existing Conditions http://khne.ws/10vxc21,
3.19832E+17,Thu Apr 04 15:19:33 +0000 2013,"MT @dwebbkhn: Walgreens shopping list: toothpaste, shampoo, diabetes test. http://khne.ws/12jz6qo",
3.19831E+17,Thu Apr 04 15:17:20 +0000 2013,"Walgreens Becomes 1st Retail Chain To Diagnose, Treat Chronic Conditions, @Julie_Appleby reports: http://khne.ws/12jz6qo",
3.1982E+17,Thu Apr 04 14:34:07 +0000 2013,Today's headlines: Feds Issue Rules For 'Navigators' Who Will Help Consumers Buy Health Insurance: http://khne.ws/HKMauB,
3.19502E+17,Wed Apr 03 17:30:02 +0000 2013,"Despite Fed Delay, Minn. Vows To Have Small Business Options On Health Exchange, @estawickimpr reports: http://khne.ws/12hog0q",
3.19495E+17,Wed Apr 03 17:02:07 +0000 2013,RT @newshour: Why rural hospitals may pose a greater risk of death http://to.pbs.org/12gZCwW via @KHNews,
3.19495E+17,Wed Apr 03 17:01:04 +0000 2013,"In South Jersey, New Options For Primary Care Are Slow To Take Hold, @TaunyaEnglish reports: http://khne.ws/XNnPvV",
3.19489E+17,Wed Apr 03 16:40:01 +0000 2013,Today's cartoon: An arm and a leg ... and a leg ... and a leg ... http://khne.ws/13RDTQU,
3.19484E+17,Wed Apr 03 16:18:27 +0000 2013,Are data reporting exemptions hiding quality issues at critical-access hospitals? @JordanRau examines: http://khne.ws/12bLsAQ,
3.19472E+17,Wed Apr 03 15:29:16 +0000 2013,Why you may want to rethink that health insurance plan with the health savings account: http://khne.ws/Z8ra3U,
3.19466E+17,Wed Apr 03 15:06:25 +0000 2013,Today's headlines: Is there a tax risk with the health law's insurance subsidies? http://khne.ws/HKMauB,
3.19445E+17,Wed Apr 03 13:42:07 +0000 2013,"Young Adults Should Have Reasonable Options On Exchanges, @mandrews110 answers reader questions: http://khne.ws/10vqqZ7",
3.19192E+17,Tue Apr 02 20:57:55 +0000 2013,"Death Rates Rise At Geographically Isolated Hospitals, Study Finds, @JordanRau reports: http://khne.ws/12bLsAQ",
3.19145E+17,Tue Apr 02 17:53:06 +0000 2013,Today's cartoon: Zeroing in? http://khne.ws/12cTd5V,
3.19115E+17,Tue Apr 02 15:51:34 +0000 2013,Quinnipiac University is opening a new medical school to train primary care docs. Here's how and why: http://khne.ws/103cwOY,
3.19092E+17,Tue Apr 02 14:21:32 +0000 2013,Today's headlines: Medicare Boosts Payments To Advantage Plans: http://khne.ws/HKMauB (Get 'em everyday: http://khne.ws/SKbqCb),
3.18797E+17,Mon Apr 01 18:47:03 +0000 2013,More than $35M in Medicare overpayments to medical equipment suppliers is unlikely to ever be recovered: http://khne.ws/XC0JIP,
3.18792E+17,Mon Apr 01 18:30:14 +0000 2013,VT is the 1st to publish proposed 2014 indiv'l health insurance rates under the health law. See them: http://khne.ws/Z4bAGg #ACA,
3.18786E+17,Mon Apr 01 18:03:26 +0000 2013,Today's cartoon: New Math? http://khne.ws/YqYUOe,
3.18786E+17,Mon Apr 01 18:02:49 +0000 2013,"MD officials want to limit hospital spending to the growth rate of the state’s economy, a big challenge: http://khne.ws/11cMBpb",
3.18749E+17,Mon Apr 01 15:39:28 +0000 2013,Why the #uninsured might not flock to the health law's marketplaces: http://khne.ws/10sFQNA #exchanges,
3.18737E+17,Mon Apr 01 14:49:37 +0000 2013,Today's headlines: Federal Officials Look To Mass Marketing To Sell Health Law http://khne.ws/HKMauB,
3.18721E+17,Mon Apr 01 13:47:00 +0000 2013,RT @philgalewitz: Read 'em and weep? Vermont health insurers file 2014 preliminary rates http://bit.ly/16rsa9x,
3.17703E+17,Fri Mar 29 18:20:06 +0000 2013,MT @alvinhtran: Research Roundup: Hospitals Will Benefit From #Medicaid Expansion; Medicare's Rising Costs. http://bit.ly/ZsEgZz #medicare,
3.17693E+17,Fri Mar 29 17:40:51 +0000 2013,Arkansas plan for Medicaid expansion is not a new idea: Oregon has used this model for years -- with mixed results. http://khne.ws/YIkbSU,
3.17679E+17,Fri Mar 29 16:45:09 +0000 2013,Obamacare is no stumbling block for taxpayers this year -- despite what TV ads say. http://khne.ws/10fVoEq,
3.1767E+17,Fri Mar 29 16:10:47 +0000 2013,Can They Do That? Rules For Pricing Spousal Coverage http://khne.ws/ZsupmF,
3.17661E+17,Fri Mar 29 15:35:06 +0000 2013,Today's Cartoon: 'One Small Two-Step' By Nick Anderson http://khne.ws/ZHyM0B,
3.17645E+17,Fri Mar 29 14:32:02 +0000 2013,Today's Headlines: Potential pact on Medicare changes could lead to budget deal. http://khne.ws/HKMauB,
3.17318E+17,Thu Mar 28 16:50:42 +0000 2013,"Today's Cartoon:  'Open Late?' By Matt Wuerker, Politico - http://khne.ws/XeNm1H",
3.17308E+17,Thu Mar 28 16:13:00 +0000 2013,Tight Medicaid eligibility leads to more adults delaying care. http://khne.ws/11NuPLN,
3.17308E+17,Thu Mar 28 16:11:53 +0000 2013,What actuaries do for a living is at the core of figuring out what will happen under Obamacare. http://khne.ws/YGcxss,
3.17274E+17,Thu Mar 28 13:55:08 +0000 2013,Today's headlines: How much will the health law cost? Depends on whom you ask. http://khne.ws/HKMauB,
3.17258E+17,Thu Mar 28 12:51:22 +0000 2013,New this morning: Eight things to know about the Society Of Actuaries projections. http://khne.ws/YGcxss,
3.17021E+17,Wed Mar 27 21:11:23 +0000 2013,Researchers: Tight Medicaid eligibility leads to more adults delaying care. http://khne.ws/11NuPLN,
3.17003E+17,Wed Mar 27 20:00:09 +0000 2013,Did you know you can get @khnews in your inbox every morning? Sign up for our daily email updates here: http://khne.ws/SKbqCb,
3.1694E+17,Wed Mar 27 15:48:40 +0000 2013,N.C.’s Pardee Memorial Hospital joins forces with local physicians to prevent ER overuse. http://khne.ws/10PTVa9,
3.16939E+17,Wed Mar 27 15:45:39 +0000 2013,"To save money, some rural hospitals in Georgia cut procedures, but a growing number are forced to close. http://khne.ws/YfmSMj",
3.16932E+17,Wed Mar 27 15:15:45 +0000 2013,"Today's Cartoon: ""Hold The Pickles?"" http://khne.ws/WW6Tll",
3.1671E+17,Wed Mar 27 00:35:12 +0000 2013,"RT @NewsHour: In Colorado, where more people die from gunshots than car crashes, E.R. doctors are seeking change http://to.pbs.org/X4GXoP  ...",
3.16589E+17,Tue Mar 26 16:35:10 +0000 2013,Large companies are increasingly offering workers only high deductible health plans. http://khne.ws/10fOxKU,
3.16578E+17,Tue Mar 26 15:49:13 +0000 2013,"9 of 10 dollars spend on health care ""with no attention to whether the care provided was performed well or poorly."" http://khne.ws/15Q4gSU",
3.16578E+17,Tue Mar 26 15:48:56 +0000 2013,"Slow progress on efforts to pay docs, hospitals for 'value,' not volume. http://khne.ws/15Q4gSU",
3.16576E+17,Tue Mar 26 15:41:13 +0000 2013,Our response is that we can legally help them remain under 50. http://khne.ws/16fjhQi,
3.16575E+17,Tue Mar 26 15:40:46 +0000 2013,"#ACA looks like a boon for temporary staffing companies, whose share prices have soared. http://khne.ws/16fjhQi",
3.16574E+17,Tue Mar 26 15:36:35 +0000 2013,Today's Cartoon: 'When Life Gives You Lemons?' http://khne.ws/10fFJ7Y,
3.16543E+17,Tue Mar 26 13:30:12 +0000 2013,RT @jayhancock1: Staffing agency stocks soar as employers see temps as a way around Obamacare coverage requirements.  http://www.kaiserhealthnews.org/Stories/2013/March/26/temporary-employees-health-law-insurance-coverage.aspx,
3.16248E+17,Mon Mar 25 18:01:00 +0000 2013,Today's Cartoon: 'Personnel Responsibility?' By Ron Morgan http://khne.ws/WRskDY,
3.16247E+17,Mon Mar 25 17:54:07 +0000 2013,“We are on a mission to make history.” http://khne.ws/11DqGGh #connecticut #exchange #ACA,
3.16246E+17,Mon Mar 25 17:52:58 +0000 2013,The hunt to enroll uninsured people in the Conn. online health insurance marketplace has already begun. http://khne.ws/11DqGGh,
3.15169E+17,Fri Mar 22 18:33:41 +0000 2013,IOM Panel Raises Concerns About Lowering Medicare Pay For High Spending Areas http://khne.ws/ZFM7WU,
3.15155E+17,Fri Mar 22 17:35:23 +0000 2013,"In The Emergency Department, Gunshot Fatalities Often 'Hard To Forget' http://khne.ws/Xvt1Ai",
3.15114E+17,Fri Mar 22 14:53:33 +0000 2013,Health law marks its third anniversary. How is the rollout proceeding in the states? http://khne.ws/WJbY0a,
3.148E+17,Thu Mar 21 18:04:20 +0000 2013,"#ACA At 3: @MaryAgnesCarey, @jayhancock1, @sam_baker and @chrisevestal talk the #health law anniversary. http://khne.ws/ZX06p5",
3.14797E+17,Thu Mar 21 17:53:04 +0000 2013,"Some Medical Students -- including same-sex couples -- Seek A Match For Two, @AlvinHTran reports: http://khne.ws/15wjZpZ",
3.14788E+17,Thu Mar 21 17:17:24 +0000 2013,Today's cartoon: Epic Gurney? http://khne.ws/XszAn2,
3.14781E+17,Thu Mar 21 16:52:07 +0000 2013,"Minnesota Governor Signs Bill Creating Health Insurance Marketplace, @estawickimpr reports: http://khne.ws/14eKhkG",
3.14757E+17,Thu Mar 21 15:14:57 +0000 2013,"Today's headlines: States Debate Health Law's Medicaid Expansion, Push For Special Deals http://khne.ws/HKMauB",
3.14466E+17,Wed Mar 20 19:57:40 +0000 2013,"Grieving Doctor Regrets He Didn’t Ask Depressed Patient About Gun, @CPRWhitney reports: http://khne.ws/100EFV7",
3.14451E+17,Wed Mar 20 19:00:37 +0000 2013,Q&amp;A: I Had To Return To The Hospital; Will They Be Penalized? @mandrews110 answers: http://khne.ws/Xq8XPx,
3.14435E+17,Wed Mar 20 17:53:26 +0000 2013,Today's cartoon: Fountain Head? @sorensenjen takes on giant sugary drinks: http://khne.ws/YGtzCE,
3.14434E+17,Wed Mar 20 17:51:43 +0000 2013,"Health Law Covers Breast Pumps, But Not All Moms Get The Best, @KristianFV reports: http://khne.ws/14coY32",
3.14427E+17,Wed Mar 20 17:25:32 +0000 2013,"Poll: Three Years Later, Americans Still Don’t Understand Health Law, @JennyAGold reports: http://khne.ws/YXIgo3",
3.14397E+17,Wed Mar 20 15:23:30 +0000 2013,RT @newshour: How good is your hospital? Depends on who you ask http://to.pbs.org/YCe3rh via @KHNews @jordanrau,
3.14396E+17,Wed Mar 20 15:20:55 +0000 2013,Today's headlines: Turning Three: Progess Reports On Health Overhaul Abound http://khne.ws/HKMauB,
3.14122E+17,Tue Mar 19 21:12:28 +0000 2013,"Some States Balk At Enforcing Insurance Protections, @philgalewitz reports: http://khne.ws/15YOuqy",
3.1407E+17,Tue Mar 19 17:43:06 +0000 2013,Would you see a doctor with a group of other people? @mandrews110 looks at group exams: http://khne.ws/15Yh3Vg,
3.14057E+17,Tue Mar 19 16:54:53 +0000 2013,Today's cartoon: Don't count your chickens: http://khne.ws/149UmiQ,
3.14052E+17,Tue Mar 19 16:33:23 +0000 2013,ICYMI: @JordanRau helps you wade through all the different #Hospital Rankings to make sense of them: http://khne.ws/XkWMn9,
3.14046E+17,Tue Mar 19 16:08:14 +0000 2013,"Group Doctor Appointments: When Three Isn't A Crowd, @mandrews110 reports: http://khne.ws/15Yh3Vg",
3.14025E+17,Tue Mar 19 14:46:21 +0000 2013,RT @anrao: Would you see a doctor with a group of other people? @KHNews  http://bit.ly/YDKbee,
3.14025E+17,Tue Mar 19 14:45:42 +0000 2013,Today's headlines: Federal Government May Need To Enforce Health Law In Some States http://khne.ws/HKMauB,
3.13706E+17,Mon Mar 18 17:37:29 +0000 2013,Today's cartoon: Parlor games? http://khne.ws/WyxcyX,
3.13701E+17,Mon Mar 18 17:16:49 +0000 2013,"RT @jordanrau: As ratings multiply, 1/3 of hospitals now claim a distinction of one kind or another http://www.kaiserhealthnews.org/Stories/2013/March/18/expanding-number-of-groups-offer-hospital-ratings.aspx via @KHNews",
3.137E+17,Mon Mar 18 17:15:57 +0000 2013,29 States Get ‘F’ For Price Transparency Laws. Is yours one? http://khne.ws/YmuIQq,
3.13682E+17,Mon Mar 18 16:03:18 +0000 2013,How many hospital ratings sources are out there? Lots: http://khne.ws/XkX2T5,
3.13682E+17,Mon Mar 18 16:02:01 +0000 2013,Hospital Ratings Are In The Eye Of The Beholder: @JordanRau on the confusing array of ratings in the ether http://khne.ws/XkWMn9,
3.13671E+17,Mon Mar 18 15:17:54 +0000 2013,Today's headlines: A Key Health Law Question: Will Premium Costs Rise Or Not? http://khne.ws/HKMauB,
3.12626E+17,Fri Mar 15 18:08:01 +0000 2013,Minnesota's Midnight Madness as health #exchange bill passes: http://khne.ws/Ywxpy1,
3.12625E+17,Fri Mar 15 18:04:35 +0000 2013,RT @eniedowski: Just sent my first ‘Hallway Interview’ for the @AHCJ website on @jayhancock1 of @KHNews. Look for it later! #ahcj13,
3.12625E+17,Fri Mar 15 18:01:34 +0000 2013,"Matchmaker, Er, Match Week, Make Me A Doc: @anrao looks at match week: http://khne.ws/XFEFyc",
3.12622E+17,Fri Mar 15 17:51:57 +0000 2013,Today's cartoon: Bad Form? http://khne.ws/156yrF3,
3.12609E+17,Fri Mar 15 16:58:26 +0000 2013,Self-insurance: Small employers' health law loophole? http://khne.ws/Xd4EHo,
3.12605E+17,Fri Mar 15 16:44:28 +0000 2013,Today's headlines: Deadline Pressures Could Put More Exchanges In The U.S. Govt's Hands  http://khne.ws/HKMauB,
3.12296E+17,Thu Mar 14 20:17:06 +0000 2013,Today's cartoon: Pet Peeve? http://khne.ws/XAx5ES,
3.12264E+17,Thu Mar 14 18:08:08 +0000 2013,"Minnesota Exchange Bill Moves Forward Without Abortion Restrictions, @estawickimpr reports: http://khne.ws/XaERzq",
